가곡고등학교,강원,K100000350
가락고등학교,서울,B100000370
가림고등학교,인천,E100001696
가야고등학교,부산,C100000338
가온고등학교,경기,J100000689
가운고등학교,경기,J100005898
가은고등학교,경북,R100000712
가재울고등학교,서울,B100005591
가정고등학교,인천,E100000181
가좌고등학교,인천,E100001709
가좌고등학교,경기,J100005380
가천고등학교,경북,R100000713
가평고등학교,경기,J100000445
간동고등학교,강원,K100000351
간디고등학교,경남,S100003068
갈매고등학교,경기,J100006906
갈산고등학교,충남,N100000123
감천고등학교,경북,R100000714
감포고등학교,경북,R100000715
갑천고등학교,강원,K100000352
강경고등학교,충남,N100000124
강경상업고등학교,충남,N100000126
강구정보고등학교,경북,R100000716
강남영상미디어고등학교,인천,E100000182
강동고등학교,서울,B100000371
강동고등학교,대구,D100001667
강릉고등학교,강원,K100000354
강릉명륜고등학교,강원,K100000356
강릉문성고등학교,강원,K100000357
강릉여자고등학교,강원,K100000360
강릉정보공업고등학교,강원,K100000362
강릉제일고등학교,강원,K100000363
강릉중앙고등학교,강원,K100000355
강북고등학교,대구,D100000243
강서고등학교,서울,B100000372
강서공업고등학교,서울,B100000578
강원고등학교,강원,K100000364
강원과학고등학교,강원,K100000365
강원대학교사범대학부설고등학교,강원,A000003488
강원생활과학고등학교,강원,K100000533
강원애니고등학교,강원,K100003814
강원예술고등학교,강원,K100000368
강원외국어고등학교,강원,K100003837
강원체육고등학교,강원,K100000370
강일고등학교,서울,B100005522
강일여자고등학교,강원,K100000371
강진고등학교,전남,Q100000162
강호항공고등학교,전북,P100000299
강화고등학교,인천,E100000183
강화여자고등학교,인천,E100000184
개금고등학교,부산,C100000339
개성고등학교,부산,C100000452
개포고등학교,서울,B100000373
거제고등학교,경남,S100000464
거제공업고등학교,경남,S100000465
거제상문고등학교,경남,S100003460
거제여자상업고등학교,경남,S100000467
거제옥포고등학교,경남,S100003299
거제제일고등학교,경남,S100000468
거제중앙고등학교,경남,S100000470
거진정보공업고등학교,강원,K100000374
거창고등학교,경남,S100000472
거창공업고등학교,경남,S100000462
거창대성고등학교,경남,S100000473
거창여자고등학교,경남,S100000478
거창중앙고등학교,경남,S100000480
건국고등학교,부산,C100000340
건국대학교사범대학부속고등학교,서울,B100000374
건양대학교병설건양고등학교,충남,N100000128
검단고등학교,인천,E100000186
경구고등학교,경북,R100000718
경기경영고등학교,경기,J100000790
경기고등학교,서울,B100000375
경기과학고등학교,경기,J100000447
경기관광고등학교,경기,J100000811
경기국제통상고등학교,경기,J100000577
경기글로벌통상고등학교,경기,J100000476
경기기계공업고등학교,서울,B100000579
경기대명고등학교,경기,J100000448
경기모바일과학고등학교,경기,J100000558
경기물류고등학교,경기,J100000699
경기북과학고등학교,경기,J100005167
경기상업고등학교,서울,B100000603
경기세무고등학교,경기,J100000784
경기여자고등학교,서울,B100000376
경기여자상업고등학교,서울,B100000604
경기영상과학고등학교,경기,J100000798
경기예술고등학교,경기,J100004832
경기외국어고등학교,경기,J100005040
경기자동차과학고등학교,경기,J100000859
경기창조고등학교,경기,J100005831
경기체육고등학교,경기,J100000449
경남간호고등학교,경남,S100000609
경남고등학교,부산,C100000342
경남공업고등학교,부산,C100000344
경남과학고등학교,경남,S100000481
경남관광고등학교,경남,S100000700
경남로봇고등학교,경남,S100000725
경남산업고등학교,경남,S100000469
경남여자고등학교,부산,C100000346
경남예술고등학교,경남,S100000485
경남외국어고등학교,경남,S100000486
경남자동차고등학교,경남,S100000532
경남자영고등학교,경남,S100000487
경남정보고등학교,경남,S100000489
경남체육고등학교,경남,S100000490
경남항공고등학교,경남,S100000491
경남해양과학고등학교,경남,S100000523
경덕공업고등학교,대전,G100000164
경덕여자고등학교,대구,D100000244
경동고등학교,서울,B100000377
경명여자고등학교,대구,D100000245
경문고등학교,서울,B100000378
경민IT고등학교,경기,J100000455
경민고등학교,경기,J100000451
경민비즈니스고등학교,경기,J100000453
경복고등학교,서울,B100000379
경복비즈니스고등학교,서울,B100000628
경복여자고등학교,서울,B100000380
경북간호고등학교,경북,R100000956
경북고등학교,대구,D100000246
경북공업고등학교,대구,D100000248
경북과학고등학교,경북,R100000719
경북과학기술고등학교,경북,R100000882
경북관광고등학교,경북,R100005950
경북기계공업고등학교,대구,D100000249
경북기계금속고등학교,경북,R100000729
경북대학교사범대학부설고등학교,대구,A000003490
경북생활과학고등학교,경북,R100000720
경북여자고등학교,대구,D100000252
경북여자상업고등학교,대구,D100000255
경북예술고등학교,대구,D100000256
경북외국어고등학교,경북,R100000721
경북인터넷고등학교,경북,R100000722
경북체육고등학교,경북,R100000723
경북하이텍고등학교,경북,R100000893
경북항공고등학교,경북,R100000914
경산고등학교,경북,R100000724
경산과학고등학교,경북,R100006281
경산여자고등학교,경북,R100000726
경산여자상업고등학교,경북,R100000728
경상고등학교,대구,D100000257
경상고등학교,경남,S100000492
경상공업고등학교,대구,D100000258
경상대학교사범대학부설고등학교,경남,A000003495
경상여자고등학교,대구,D100000260
경성고등학교,서울,B100000381
경성전자고등학교,부산,C100000349
경신고등학교,서울,B100000382
경신고등학교,대구,D100000262
경안고등학교,경기,J100000457
경안고등학교,경북,R100000730
경안여자고등학교,경북,R100000732
경원고등학교,부산,C100000350
경원고등학교,대구,D100000265
경인고등학교,서울,B100000383
경일고등학교,서울,B100005209
경일고등학교,부산,C100000352
경일고등학교,경북,R100000733
경일관광경영고등학교,경기,J100000458
경일여자고등학교,대구,D100000266
경주고등학교,경북,R100000734
경주공업고등학교,경북,R100000735
경주디자인고등학교,경북,R100000736
경주마케팅고등학교,경북,R100000831
경주여자고등학교,경북,R100000738
경주여자정보고등학교,경북,R100000740
경주정보고등학교,경북,R100000741
경주화랑고등학교,경북,R100000743
경진고등학교,경남,S100000607
경포고등학교,강원,K100000375
경해여자고등학교,경남,S100000493
경혜여자고등학교,부산,C100000353
경호고등학교,경남,S100000494
경화여자English Business고등학교,경기,J100005820
경화여자고등학교,대구,D100000268
경화여자고등학교,경기,J100000460
경희고등학교,서울,B100000384
경희여자고등학교,서울,B100000385
계남고등학교,경기,J100000463
계룡고등학교,충남,N100002546
계룡디지텍고등학교,대전,G100000165
계림고등학교,경북,R100000746
계산고등학교,인천,E100000188
계산공업고등학교,인천,E100000189
계산여자고등학교,인천,E100000190
계성고등학교,서울,B100000386
계성고등학교,대구,D100000271
계성여자상업고등학교,부산,C100000356
계양고등학교,인천,E100000191
계원예술고등학교,경기,J100000466
고금고등학교,전남,Q100000164
고려고등학교,광주,F100000088
고려대학교사범대학부속고등학교,서울,B100000387
고령고등학교,경북,R100000748
고림고등학교,경기,J100006924
고명경영고등학교,서울,B100000629
고산고등학교,전북,P100000300
고색고등학교,경기,J100005653
고성고등학교,강원,K100000376
고성고등학교,경남,S100000495
고성중앙고등학교,경남,S100000500
고양고등학교,경기,J100000470
고양국제고등학교,경기,J100006561
고양동산고등학교,경기,J100006624
고양예술고등학교,경기,J100005418
고양외국어고등학교,경기,J100000469
고양일고등학교,경기,J100005599
고운고등학교,세종,I100000145
고잔고등학교,경기,J100000471
고창고등학교,전북,P100000301
고창북고등학교,전북,P100000303
고창여자고등학교,전북,P100000304
고척고등학교,서울,B100000388
고한고등학교,강원,K100000379
고흥고등학교,전남,Q100000165
고흥도화고등학교,전남,Q100000167
고흥산업과학고등학교,전남,Q100000169
고흥영주고등학교,전남,Q100000170
곡성고등학교,전남,Q100003932
곡정고등학교,경기,J100006703
곤양고등학교,경남,S100000502
곤지암고등학교,경기,J100000492
공동체비전고등학교,충남,N100002528
공주고등학교,충남,N100000131
공주금성여자고등학교,충남,N100000133
공주대학교사범대학부설고등학교,충남,A000003496
공주마이스터고등학교,충남,N100000132
공주생명과학고등학교,충남,N100000134
공주여자고등학교,충남,N100000135
공주영명고등학교,충남,N100000137
공주정보고등학교,충남,N100000138
공항고등학교,서울,B100000389
과천고등학교,경기,J100000472
과천여자고등학교,경기,J100000473
과천외국어고등학교,경기,J100000474
과천중앙고등학교,경기,J100000475
관악고등학교,서울,B100000390
관양고등학교,경기,J100000477
관인고등학교,경기,J100000478
광교고등학교,경기,J100005984
광남고등학교,서울,B100000391
광남고등학교,경기,J100005675
광남고등학교,전남,Q100000173
광덕고등학교,광주,F100000089
광덕고등학교,경기,J100005676
광동고등학교,경기,J100000479
광명경영회계고등학교,경기,J100000488
광명고등학교,부산,C100000357
광명고등학교,경기,J100000482
광명공업고등학교,경기,J100000483
광명북고등학교,경기,J100000484
광문고등학교,서울,B100000392
광문고등학교,경기,J100000489
광성고등학교,서울,B100000393
광성고등학교,인천,E100000192
광신고등학교,서울,B100000394
광신정보산업고등학교,서울,B100000631
광양고등학교,서울,B100000395
광양고등학교,전남,Q100000174
광양백운고등학교,전남,Q100000195
광양여자고등학교,전남,Q100000176
광양제철고등학교,전남,Q100000177
광양하이텍고등학교,전남,Q100000175
광영고등학교,서울,B100000396
광영고등학교,전남,Q100005379
광영여자고등학교,서울,B100000397
광운전자공업고등학교,서울,B100000580
광일고등학교,광주,F100000092
광주경신여자고등학교,광주,F100000093
광주고등학교,광주,F100000094
광주고등학교,경기,J100000490
광주공업고등학교,광주,F100000097
광주과학고등학교,광주,F100000096
광주대동고등학교,광주,F100000100
광주동성고등학교,광주,F100000101
광주동신고등학교,광주,F100000102
광주동신여자고등학교,광주,F100000103
광주서석고등학교,광주,F100000107
광주석산고등학교,광주,F100000108
광주소프트웨어마이스터고등학교,광주,F100000120
광주수피아여자고등학교,광주,F100000109
광주숭일고등학교,광주,F100000110
광주여자고등학교,광주,F100000112
광주여자상업고등학교,광주,F100000114
광주예술고등학교,광주,F100000116
광주인성고등학교,광주,F100000118
광주자동화설비공업고등학교,광주,F100000122
광주자연과학고등학교,광주,F100000119
광주전자공업고등학교,광주,F100000121
광주제일고등학교,광주,F100000123
광주중앙고등학교,경기,J100000493
광주진흥고등학교,광주,F100000126
광주체육고등학교,광주,F100000127
광천고등학교,충남,N100000139
광천제일고등학교,충남,N100000143
광탄고등학교,경기,J100000494
광혜원고등학교,충북,M100000129
광휘고등학교,경기,J100006645
괴산고등학교,충북,M100000130
교동고등학교,인천,E100000194
교하고등학교,경기,J100004922
구남보건고등학교,대구,D100000274
구덕고등학교,부산,C100000359
구례고등학교,전남,Q100000178
구로고등학교,서울,B100000398
구리고등학교,경기,J100000496
구리여자고등학교,경기,J100000497
구림공업고등학교,전남,Q100000180
구미고등학교,경북,R100000753
구미여자고등학교,경북,R100000756
구미여자상업고등학교,경북,R100000759
구미전자공업고등학교,경북,A000003539
구미정보고등학교,경북,R100000758
구산고등학교,경남,S100003464
구성고등학교,경기,J100004901
구암고등학교,서울,B100005528
구암고등학교,대구,D100000275
구일고등학교,서울,B100000399
구현고등학교,서울,B100005501
국립국악고등학교,서울,A000003540
국립전통예술고등학교,서울,A000005401
국원고등학교,충북,M100000245
국제고등학교,광주,F100000128
군북고등학교,경남,S100000505
군산고등학교,전북,P100000305
군산기계공업고등학교,전북,P100000306
군산남고등학교,전북,P100000307
군산동고등학교,전북,P100000308
군산상업고등학교,전북,P100000309
군산여자고등학교,전북,P100000310
군산여자상업고등학교,전북,P100000311
군산영광여자고등학교,전북,P100000312
군산제일고등학교,전북,P100000313
군산중앙고등학교,전북,P100000314
군산중앙여자고등학교,전북,P100000315
군서고등학교,경기,J100004910
군위고등학교,경북,R100000762
군위정보고등학교,경북,R100000947
군자공업고등학교,경기,J100000499
군포e비즈니스고등학교,경기,J100000504
군포고등학교,경기,J100000502
군포중앙고등학교,경기,J100006521
권선고등학교,경기,J100000505
근명여자정보고등학교,경기,J100000507
근화여자고등학교,경북,R100000764
금곡고등학교,부산,C100001836
금곡고등학교,경기,J100000508
금남고등학교,경남,S100000506
금명여자고등학교,부산,C100001999
금산고등학교,충남,N100000144
금산산업고등학교,충남,N100000146
금산여자고등학교,충남,N100000147
금산하이텍고등학교,충남,N100000236
금성고등학교,부산,C100000362
금성고등학교,전남,Q100000182
금성고등학교,경북,R100000765
금성여자상업고등학교,경북,R100000767
금오고등학교,경북,R100000768
금오공업고등학교,경북,R100000769
금오여자고등학교,경북,R100000770
금옥여자고등학교,서울,B100000401
금정고등학교,부산,C100000364
금정여자고등학교,부산,C100000365
금정전자공업고등학교,부산,C100000367
금천고등학교,서울,B100000402
금천고등학교,충북,M100000136
금천고등학교,경북,R100000771
금촌고등학교,경기,J100005169
금파공업고등학교,광주,F100000129
금호고등학교,서울,B100006381
금호고등학교,광주,F100000131
금호공업고등학교,경북,R100000773
금호중앙여자고등학교,광주,F100000125
기계고등학교,경북,R100000775
기린고등학교,강원,K100000381
기장고등학교,부산,C100000368
기흥고등학교,경기,J100000509
길원여자고등학교,경북,R100000776
김제고등학교,전북,P100000317
김제농생명마이스터고등학교,전북,P100000323
김제서고등학교,전북,P100000321
김제여자고등학교,전북,P100000322
김천고등학교,경북,R100000777
김천상업고등학교,경북,R100000780
김천생명과학고등학교,경북,R100000778
김천여자고등학교,경북,R100000781
김천예술고등학교,경북,R100000782
김천중앙고등학교,경북,R100000783
김포고등학교,경기,J100000510
김포외국어고등학교,경기,J100005292
김포제일고등학교,경기,J100006814
김포제일공업고등학교,경기,J100000511
김해가야고등학교,경남,S100000508
김해건설공업고등학교,경남,S100000509
김해경원고등학교,경남,S100000510
김해고등학교,경남,S100000511
김해대청고등학교,경남,S100003212
김해분성고등학교,경남,S100003211
김해분성여자고등학교,경남,S100003243
김해삼문고등학교,경남,S100003244
김해삼방고등학교,경남,S100003328
김해생명과학고등학교,경남,S100000512
김해수남고등학교,경남,S100003884
김해여자고등학교,경남,S100000513
김해영운고등학교,경남,S100003279
김해외국어고등학교,경남,S100003280
김해율하고등학교,경남,S100003454
김해임호고등학교,경남,S100003463
김해제일고등학교,경남,S100003429
김해중앙여자고등학교,경남,S100000515
김해한일여자고등학교,경남,S100000516
김화고등학교,강원,K100000382
김화공업고등학교,강원,K100000383
나루고등학교,경기,J100005655
나주고등학교,전남,Q100000184
나주공업고등학교,전남,Q100000185
나주상업고등학교,전남,Q100000186
낙동고등학교,부산,C100000370
낙생고등학교,경기,J100000515
남강고등학교,서울,B100000403
남녕고등학교,제주,T100000130
남대전고등학교,대전,G100000166
남목고등학교,울산,H100000550
남산고등학교,부산,C100000371
남성고등학교,전북,P100000324
남성여자고등학교,부산,C100000372
남악고등학교,전남,Q100005325
남양고등학교,경기,J100000518
남양주공업고등학교,경기,J100000519
남원고등학교,전북,P100000325
남원국악예술고등학교,전북,P100000332
남원서진여자고등학교,전북,P100000328
남원여자고등학교,전북,P100000329
남원용성고등학교,전북,P100000326
남원제일고등학교,전북,P100000331
남주고등학교,제주,T100000131
남지고등학교,경남,S100000519
남창고등학교,울산,H100000081
남한고등학교,경기,J100000520
남해고등학교,경남,S100000521
남해정보산업고등학교,경남,S100000525
남해제일고등학교,경남,S100000526
남해해성고등학교,경남,S100000528
내면고등학교,강원,K100000386
내성고등학교,부산,C100000373
노원고등학교,서울,B100000404
노화고등학교,전남,Q100000187
녹동고등학교,전남,Q100000166
논산고등학교,충남,N100000149
논산공업고등학교,충남,N100000150
논산대건고등학교,충남,N100000151
논산여자고등학교,충남,N100000152
논산여자상업고등학교,충남,N100000153
누원고등학교,서울,B100005181
늘푸른고등학교,경기,J100004897
능곡고등학교,경기,J100000521
능동고등학교,경기,J100005808
능인고등학교,대구,D100000277
능주고등학교,전남,Q100000188
다대고등학교,부산,C100000374
다사고등학교,대구,D100000278
다산고등학교,경기,J100000765
다운고등학교,울산,H100000548
다인정보고등학교,경북,R100000788
다향고등학교,전남,Q100000226
단국공업고등학교,서울,B100000581
단국대학교사범대학부속고등학교,서울,B100000405
단성고등학교,경남,S100000529
단양고등학교,충북,M100000138
단원고등학교,경기,J100004909
달구벌고등학교,대구,D100001702
달서고등학교,대구,D100000280
달성고등학교,대구,D100000281
달천고등학교,울산,H100000659
담양고등학교,전남,Q100000189
담양공업고등학교,전남,Q100000190
당곡고등학교,서울,B100000406
당진고등학교,충남,N100000154
당진정보고등학교,충남,N100000157
대가야고등학교,경북,R100000790
대건고등학교,대구,D100000283
대경상업고등학교,서울,B100000633
대곡고등학교,대구,D100001659
대곡고등학교,경남,S100000531
대광고등학교,서울,B100000407
대광발명과학고등학교,부산,C100000375
대광여자고등학교,광주,F100000133
대구가톨릭대학교사범대학부속무학고등학교,경북,R100000791
대구고등학교,대구,D100000284
대구공업고등학교,대구,D100000286
대구과학고등학교,대구,D100000288
대구관광고등학교,대구,D100000305
대구남산고등학교,대구,D100000289
대구농업마이스터고등학교,대구,D100000303
대구달서공업고등학교,대구,D100000291
대구동부고등학교,대구,D100000293
대구상원고등학교,대구,D100000295
대구서부고등학교,대구,D100000296
대구서부공업고등학교,대구,D100000297
대구소프트웨어고등학교,대구,D100000282
대구여자고등학교,대구,D100000300
대구여자상업고등학교,대구,D100000299
대구외국어고등학교,대구,D100000302
대구일과학고등학교,대구,D100001936
대구일마이스터고등학교,대구,D100000292
대구전자공업고등학교,대구,D100000304
대구제일고등학교,대구,D100000306
대구제일여자상업고등학교,대구,D100000308
대구중앙고등학교,대구,D100000348
대구체육고등학교,대구,D100001658
대구혜화여자고등학교,대구,D100000309
대기고등학교,제주,T100000132
대덕고등학교,대전,G100000167
대덕소프트웨어마이스터고등학교,대전,G100000170
대덕여자고등학교,부산,C100000376
대동고등학교,부산,C100000377
대동고등학교,경북,R100000793
대동세무고등학교,서울,B100000634
대륜고등학교,대구,D100000310
대명여자고등학교,부산,C100000378
대부고등학교,경기,J100000524
대산고등학교,충남,N100002600
대성고등학교,서울,B100000408
대성고등학교,강원,K100000389
대성여자고등학교,광주,F100000134
대성여자상업고등학교,충북,M100000141
대성일고등학교,경남,S100000475
대소금왕고등학교,충북,M100002081
대송고등학교,울산,H100000083
대신고등학교,서울,B100000409
대신고등학교,경기,J100000525
대아고등학교,경남,S100000536
대양전자통신고등학교,부산,C100000380
대연고등학교,부산,C100000381
대영고등학교,서울,B100000410
대영고등학교,경북,R100000794
대원고등학교,서울,B100000411
대원고등학교,대구,D100000314
대원여자고등학교,서울,B100000412
대원외국어고등학교,서울,B100000571
대인고등학교,인천,E100000198
대일고등학교,서울,B100000413
대일관광고등학교,서울,B100000635
대일외국어고등학교,서울,B100000572
대전가오고등학교,대전,G100001145
대전고등학교,대전,G100000174
대전공업고등학교,대전,G100000176
대전과학고등학교,대전,G100000177
대전관저고등학교,대전,G100000178
대전괴정고등학교,대전,G100001086
대전구봉고등학교,대전,G100001049
대전국제통상고등학교,대전,G100000198
대전노은고등학교,대전,G100000180
대전대성고등학교,대전,G100000171
대전대성여자고등학교,대전,G100000173
대전대신고등학교,대전,G100000181
대전도안고등학교,대전,G100001274
대전동산고등학교,대전,G100000182
대전동신과학고등학교,대전,G100000208
대전둔산여자고등학교,대전,G100000184
대전둔원고등학교,대전,G100000185
대전만년고등학교,대전,G100000186
대전반석고등학교,대전,G100001048
대전복수고등학교,대전,G100001177
대전성모여자고등학교,대전,G100000191
대전송촌고등학교,대전,G100000192
대전신일여자고등학교,대전,G100000193
대전여자고등학교,대전,G100000194
대전여자상업고등학교,대전,G100000197
대전예술고등학교,대전,G100000199
대전외국어고등학교,대전,G100000200
대전용산고등학교,대전,G100001112
대전이문고등학교,대전,G100000213
대전전민고등학교,대전,G100001085
대전전자디자인고등학교,대전,G100000201
대전제일고등학교,대전,G100000187
대전중앙고등학교,대전,G100000202
대전지족고등학교,대전,G100001089
대전체육고등학교,대전,G100000204
대전한빛고등학교,대전,G100000205
대정고등학교,제주,T100000122
대정여자고등학교,제주,T100000123
대중금속공업고등학교,대구,D100000312
대지고등학교,경기,J100005458
대진고등학교,서울,B100000414
대진고등학교,대구,D100001756
대진고등학교,강원,K100000390
대진디자인고등학교,서울,B100000416
대진여자고등학교,서울,B100000415
대진전자통신고등학교,부산,C100000387
대창고등학교,경북,R100000797
대천고등학교,충남,N100000158
대천여자고등학교,충남,N100000160
대천여자상업고등학교,충남,N100000161
대청고등학교,인천,E100000200
대평고등학교,경기,J100000527
대현고등학교,울산,H100000563
대화고등학교,경기,J100005905
대화고등학교,강원,K100000391
대흥고등학교,충남,N100000162
