가곡고등학교,강원,K100000350
덕계고등학교,경기,J100004908
덕문고등학교,부산,C100000390
덕문여자고등학교,부산,C100000391
덕산고등학교,경기,J100000528
덕산고등학교,충남,N100000163
덕산고등학교,경남,S100000539
덕성여자고등학교,서울,B100000417
덕소고등학교,경기,J100000529
덕수고등학교,서울,B100000636
덕신고등학교,인천,E100000202
덕암고등학교,전북,P100000333
덕암정보고등학교,전북,P100000334
덕원고등학교,대구,D100000313
덕원여자고등학교,서울,B100000418
덕원예술고등학교,서울,B100000622
덕이고등학교,경기,J100006518
덕일전자공업고등학교,서울,B100000582
덕적고등학교,인천,E100000203
덕정고등학교,경기,J100000532
덕현고등학교,경기,J100005796
데레사여자고등학교,부산,C100000393
도개고등학교,경북,R100000798
도계고등학교,강원,K100000393
도계전산정보고등학교,강원,K100000394
도농고등학교,경기,J100004914
도담고등학교,세종,I100000119
도당고등학교,경기,J100000533
도래울고등학교,경기,J100006764
도림고등학교,인천,E100001742
도봉고등학교,서울,B100005206
도선고등학교,서울,B100006382
도원고등학교,대구,D100001662
도초고등학교,전남,Q100000194
도화기계공업고등학교,인천,E100000253
독산고등학교,서울,B100000419
돌마고등학교,경기,J100004768
동계고등학교,전북,P100000336
동광고등학교,경기,J100000622
동광산업과학고등학교,강원,K100000398
동구마케팅고등학교,서울,B100000605
동국대학교사범대학부속고등학교,서울,B100000420
동국대학교사범대학부속금산고등학교,전북,P100000316
동국대학교사범대학부속여자고등학교,서울,B100000433
동국대학교사범대학부속영석고등학교,경기,J100000733
동남고등학교,경기,J100000534
동대전고등학교,대전,G100000206
동덕여자고등학교,서울,B100000421
동두천고등학교,경기,J100000536
동두천외국어고등학교,경기,J100005168
동두천중앙고등학교,경기,J100000539
동래고등학교,부산,C100000394
동래여자고등학교,부산,C100000397
동래원예고등학교,부산,C100000399
동명고등학교,광주,F100000135
동명고등학교,경북,R100000802
동명여자고등학교,서울,B100000422
동명여자정보산업고등학교,서울,B100000638
동문고등학교,대구,D100001668
동방고등학교,대전,G100000207
동백고등학교,경기,J100005488
동북고등학교,서울,B100000423
동산고등학교,인천,E100000204
동산정보산업고등학교,서울,B100000651
동성고등학교,서울,B100000424
동아고등학교,부산,C100000406
동아공업고등학교,부산,C100000407
동아마이스터고등학교,대전,G100000183
동아여자고등학교,광주,F100000136
동안고등학교,경기,J100000541
동암고등학교,전북,P100000337
동양고등학교,서울,B100000584
동우여자고등학교,경기,J100000542
동원고등학교,경기,J100000543
동원고등학교,경남,S100000717
동의공업고등학교,부산,C100000409
동인고등학교,부산,C100000410
동인천고등학교,인천,E100000205
동일공업고등학교,경기,J100000544
동일미래과학고등학교,광주,F100000137
동일여자고등학교,서울,B100000425
동일여자상업고등학교,서울,B100000426
동작고등학교,서울,B100000427
동주여자고등학교,부산,C100000411
동지고등학교,경북,R100000805
동지여자고등학교,경북,R100000806
동천고등학교,부산,C100000412
동탄고등학교,경기,J100005459
동탄국제고등학교,경기,J100006577
동탄중앙고등학교,경기,J100006812
동패고등학교,경기,J100005899
동해광희고등학교,강원,K100000400
동해삼육고등학교,강원,K100000401
동해상업고등학교,강원,K100000402
동화고등학교,경기,J100000545
두레자연고등학교,경기,J100000546
두루고등학교,세종,I100000156
두원공업고등학교,경기,J100000685
두호고등학교,경북,R100006137
둔내고등학교,강원,K100000404
둔촌고등학교,서울,B100000428
등촌고등학교,서울,B100005208
리라아트고등학교,서울,B100000656
마령고등학교,전북,P100000338
마산가포고등학교,경남,S100000544
마산고등학교,경남,S100000546
마산공업고등학교,경남,S100000548
마산구암고등학교,경남,S100000549
마산내서여자고등학교,경남,S100003242
마산무학여자고등학교,경남,S100000550
마산삼진고등학교,경남,S100000551
마산여자고등학교,경남,S100000553
마산용마고등학교,경남,S100000556
마산제일고등학교,경남,S100000559
마산제일여자고등학교,경남,S100000560
마산중앙고등학교,경남,S100000561
마석고등학교,경기,J100005800
마송고등학교,경기,J100005811
마장고등학교,경기,J100000548
마차고등학교,강원,K100000406
마포고등학교,서울,B100000429
만경고등학교,전북,P100000339
만경여자고등학교,전북,P100000340
만덕고등학교,부산,C100000416
만리포고등학교,충남,N100000165
망포고등학교,경기,J100005576
매곡고등학교,울산,H100000701
매괴고등학교,충북,M100000144
매원고등학교,경기,J100005577
매천고등학교,대구,D100001815
매탄고등학교,경기,J100004902
매향여자정보고등학교,경기,J100000552
매홀고등학교,경기,J100006701
면목고등학교,서울,B100000430
명덕고등학교,서울,B100000431
명덕고등학교,경남,S100000562
명덕여자고등학교,서울,B100000432
명덕외국어고등학교,서울,B100000573
명문고등학교,경기,J100000487
명석고등학교,대전,G100000211
명신고등학교,경남,S100000563
명신여자고등학교,인천,E100000207
명인정보고등학교,경북,R100000810
명일여자고등학교,서울,B100000434
명지고등학교,서울,B100000435
명진고등학교,광주,F100000148
명호고등학교,부산,C100002005
모계고등학교,경북,R100000811
모락고등학교,경기,J100005815
목도고등학교,충북,M100000146
목동고등학교,서울,B100000490
목상고등학교,전남,Q100000305
목천고등학교,충남,N100000166
목포고등학교,전남,Q100000196
목포공업고등학교,전남,Q100000198
목포덕인고등학교,전남,Q100000199
목포마리아회고등학교,전남,Q100000200
목포성신고등학교,전남,Q100000202
목포여자고등학교,전남,Q100000205
목포여자상업고등학교,전남,Q100000206
목포정명여자고등학교,전남,Q100000208
목포제일여자고등학교,전남,Q100000209
목포중앙고등학교,전남,Q100000204
목포혜인여자고등학교,전남,Q100000211
목포홍일고등학교,전남,Q100000212
무거고등학교,울산,H100000611
무룡고등학교,울산,H100000084
무산고등학교,경북,R100000812
무안고등학교,전남,Q100000213
무원고등학교,경기,J100000553
무주고등학교,전북,P100000342
무풍고등학교,전북,P100000343
무학여자고등학교,서울,B100000436
묵호고등학교,강원,K100000407
문경공업고등학교,경북,R100000815
문경여자고등학교,경북,R100000816
문막고등학교,강원,K100003835
문명고등학교,경북,R100000818
문산고등학교,경기,J100000554
문산수억고등학교,경기,J100000555
문산제일고등학교,경기,J100000556
문성고등학교,광주,F100000138
문수고등학교,울산,H100000080
문일고등학교,서울,B100000438
문일여자고등학교,인천,E100000210
문정고등학교,서울,B100005498
문정여자고등학교,광주,F100001236
문창고등학교,경북,R100000819
문태고등학교,전남,Q100000215
문학정보고등학교,인천,E100000211
문향고등학교,전남,Q100000296
문현고등학교,서울,B100005524
문현고등학교,울산,H100000613
문현여자고등학교,부산,C100000418
문화고등학교,경북,R100000820
물금고등학교,경남,S100003281
미래산업과학고등학교,서울,B100000587
미림여자고등학교,서울,B100000439
미림여자정보과학고등학교,서울,B100000639
미사강변고등학교,경기,J100006919
미사고등학교,경기,J100006810
미양고등학교,서울,B100005541
미추홀외국어고등학교,인천,E100001957
민족사관고등학교,강원,K100000414
밀성고등학교,경남,S100000565
밀성제일고등학교,경남,S100000567
밀양고등학교,경남,S100000568
밀양동명고등학교,경남,S100000570
밀양여자고등학교,경남,S100000571
밀양전자고등학교,경남,S100000569
박문여자고등학교,인천,E100000265
반송고등학교,경기,J100005578
반여고등학교,부산,C100001868
반포고등학교,서울,B100000440
발곡고등학교,경기,J100005667
발안바이오과학고등학교,경기,J100000559
방산고등학교,서울,B100005182
방어진고등학교,울산,H100000085
배곧고등학교,경기,J100006925
배명고등학교,서울,B100000441
배문고등학교,서울,B100000442
배방고등학교,충남,N100002834
배영고등학교,전북,P100000344
배재고등학교,서울,B100000443
배정고등학교,부산,C100000421
배화여자고등학교,서울,B100000444
백령고등학교,인천,E100000212
백마고등학교,경기,J100000563
백산고등학교,전북,P100000345
백석고등학교,인천,E100000213
백석고등학교,경기,J100000564
백송고등학교,경기,J100000468
백신고등학교,경기,J100000565
백암고등학교,서울,B100000445
백암고등학교,경기,J100000566
백양고등학교,경기,J100000567
백영고등학교,경기,J100000568
백운고등학교,경기,J100000569
백제고등학교,전남,Q100000217
백화여자고등학교,전북,P100000346
벌교고등학교,전남,Q100000219
벌교상업고등학교,전남,Q100000220
벌교여자고등학교,전남,Q100000221
범박고등학교,경기,J100004906
범서고등학교,울산,H100000654
범어고등학교,경남,S100003455
법성고등학교,전남,Q100000222
별가람고등학교,경기,J100006905
별내고등학교,경기,J100006520
병영상업고등학교,전남,Q100000223
병점고등학교,경기,J100004920
병천고등학교,충남,N100000167
보광고등학교,경남,S100000576
보라고등학교,경기,J100005656
보람고등학교,세종,I100000161
보문고등학교,광주,F100000139
보문고등학교,대전,G100000212
보성고등학교,서울,B100000446
보성고등학교,전남,Q100000224
보성여자고등학교,서울,B100000447
보영여자고등학교,경기,J100000572
보은고등학교,충북,M100000151
보은여자고등학교,충북,M100000155
보은정보고등학교,충북,M100000157
보인고등학교,서울,B100000640
보정고등학교,경기,J100004918
보평고등학교,경기,J100005836
복자여자고등학교,충남,N100000168
복정고등학교,경기,J100005659
봉담고등학교,경기,J100005579
봉명고등학교,충북,M100001917
봉양정보고등학교,경북,R100000822
봉의고등학교,강원,K100000415
봉일천고등학교,경기,J100004921
봉평고등학교,강원,K100000416
봉화고등학교,경북,R100000823
봉황고등학교,전남,Q100000228
부개고등학교,인천,E100001712
부개여자고등학교,인천,E100000214
부경고등학교,부산,C100000345
부곡고등학교,경기,J100006540
부광고등학교,인천,E100000215
부광여자고등학교,인천,E100000216
부명고등학교,경기,J100000576
부산강서고등학교,부산,C100000424
부산경영고등학교,부산,C100000471
부산고등학교,부산,C100000429
부산공업고등학교,부산,C100000432
부산과학고등학교,부산,C100001847
부산관광고등학교,부산,C100000473
부산국제고등학교,부산,C100000435
부산국제외국어고등학교,부산,C100001877
부산기계공업고등학교,부산,A000003543
부산남고등학교,부산,C100000438
부산남일고등학교,부산,C100000440
부산대저고등학교,부산,C100000441
부산대학교사범대학부설고등학교,부산,A000003509
부산동고등학교,부산,C100000444
부산동성고등학교,부산,C100000445
부산동여자고등학교,부산,C100000446
부산디지털고등학교,부산,C100000448
부산마케팅고등학교,부산,C100000389
부산문화여자고등학교,부산,C100000546
부산백양고등학교,부산,C100000475
부산보건고등학교,부산,C100000545
부산산업과학고등학교,부산,C100000450
부산서여자고등학교,부산,C100000453
부산세무고등학교,부산,C100000383
부산에너지과학고등학교,부산,C100000503
부산여자고등학교,부산,C100000459
부산여자상업고등학교,부산,C100000461
부산영상예술고등학교,부산,C100000462
부산예술고등학교,부산,C100000463
부산외국어고등학교,부산,C100000464
부산일과학고등학교,부산,C100002096
부산자동차고등학교,부산,C100000467
부산장안고등학교,부산,C100000468
부산전자공업고등학교,부산,C100000469
부산정보고등학교,부산,C100000470
부산정보관광고등학교,부산,C100000472
부산중앙고등학교,부산,C100000478
부산중앙여자고등학교,부산,C100000479
부산진고등학교,부산,C100000482
부산진여자고등학교,부산,C100000483
부산진여자상업고등학교,부산,C100000484
부산체육고등학교,부산,C100000485
부산컴퓨터과학고등학교,부산,C100000486
부산항만물류고등학교,부산,C100000402
부산해사고등학교,부산,A000003604
부석고등학교,충남,N100000169
부안고등학교,전북,P100000348
부안여자고등학교,전북,P100000350
부안여자상업고등학교,전북,P100000351
부안제일고등학교,전북,P100000349
부여고등학교,충남,N100000170
부여여자고등학교,충남,N100000172
부여전자고등학교,충남,N100000173
부여정보고등학교,충남,N100000174
부영여자고등학교,전남,Q100000229
부용고등학교,경기,J100004831
부원고등학교,경기,J100000780
부일외국어고등학교,부산,C100000490
부일전자디자인고등학교,부산,C100000492
부천고등학교,경기,J100000579
부천공업고등학교,경기,J100000580
부천북고등학교,경기,J100000581
부천여자고등학교,경기,J100000584
부천정보산업고등학교,경기,J100000585
부평고등학교,인천,E100000217
부평공업고등학교,인천,E100000218
부평디자인과학고등학교,인천,E100000221
부평여자고등학교,인천,E100000220
부흥고등학교,부산,C100000493
부흥고등학교,경기,J100000586
북삼고등학교,경북,R100006308
북원여자고등학교,강원,K100000418
북일고등학교,충남,N100000241
북일여자고등학교,충남,N100000242
북평고등학교,강원,K100000419
북평여자고등학교,강원,K100000421
분당경영고등학교,경기,J100000589
분당고등학교,경기,J100000587
분당대진고등학교,경기,J100000588
분당영덕여자고등학교,경기,J100000729
분당중앙고등학교,경기,J100000590
분포고등학교,부산,C100001851
불곡고등학교,경기,J100000591
불암고등학교,서울,B100005263
브니엘고등학교,부산,C100000494
브니엘여자고등학교,부산,C100000495
브니엘예술고등학교,부산,C100000496
비봉고등학교,경기,J100000594
비슬고등학교,대구,D100002075
비전고등학교,경기,J100006539
빛고을고등학교,광주,F100001283
사곡고등학교,경북,R100006140
사내고등학교,강원,K100000423
사동고등학교,경북,R100006348
사북고등학교,강원,K100000424
사상고등학교,부산,C100002002
사우고등학교,경기,J100000596
사직고등학교,부산,C100000497
사직여자고등학교,부산,C100000498
사천고등학교,경남,S100000577
사천여자고등학교,경남,S100000580
산남고등학교,충북,M100001916
산마을고등학교,인천,E100000195
산본고등학교,경기,J100000597
산본공업고등학교,경기,J100000598
산서고등학교,전북,P100000352
산청고등학교,경남,S100000583
살레시오고등학교,광주,F100000142
살레시오여자고등학교,광주,F100000143
삼가고등학교,경남,S100000587
삼각산고등학교,서울,B100005518
삼계고등학교,전남,Q100000233
삼광고등학교,경기,J100000599
삼괴고등학교,경기,J100000600
삼랑진고등학교,경남,S100000588
삼량고등학교,인천,E100000225
삼례공업고등학교,전북,P100000353
삼산고등학교,인천,E100000227
삼산고등학교,울산,H100000562
삼성고등학교,서울,B100000448
삼성생활예술고등학교,경북,R100000838
삼성여자고등학교,부산,C100000499
삼성여자고등학교,제주,T100000134
삼일고등학교,강원,K100000425
삼일공업고등학교,경기,J100000602
삼일상업고등학교,경기,J100000603
삼일여자고등학교,울산,H100000087
삼정고등학교,부산,C100000400
삼척고등학교,강원,K100000426
삼척마이스터고등학교,강원,K100000428
삼척여자고등학교,강원,K100000427
삼천포고등학교,경남,S100000591
삼천포공업고등학교,경남,S100000592
삼천포여자고등학교,경남,S100000593
삼천포중앙고등학교,경남,S100000595
삼현여자고등학교,경남,S100000596
삼호고등학교,전남,Q100005410
삽교고등학교,충남,N100000175
상계고등학교,서울,B100000449
상당고등학교,충북,M100000159
상동고등학교,경기,J100000578
상동고등학교,강원,K100000429
상록고등학교,경기,J100005801
상명고등학교,서울,B100000451
상명대학교사범대학부속여자고등학교,서울,B100000450
상모고등학교,경북,R100006139
상무고등학교,광주,F100000144
상문고등학교,서울,B100000452
상산고등학교,전북,P100000355
상산전자고등학교,경북,R100000840
상서고등학교,대구,D100000318
상암고등학교,서울,B100005365
상우고등학교,경기,J100004923
상원고등학교,경기,J100005399
상인고등학교,대구,D100000320
상일고등학교,경기,J100004899
상일미디어고등학교,서울,B100000586
상일여자고등학교,서울,B100000453
상일여자고등학교,광주,F100001226
상주고등학교,경북,R100000841
상주공업고등학교,경북,R100000842
상주여자고등학교,경북,R100000843
상지대관령고등학교,강원,K100000387
상지여자고등학교,강원,K100000430
상지여자고등학교,경북,R100000846
상현고등학교,경기,J100006522
새롬고등학교,세종,I100000162
생초고등학교,경남,S100000599
서강고등학교,광주,F100000145
서귀포고등학교,제주,T100000124
서귀포산업과학고등학교,제주,T100000158
서귀포여자고등학교,제주,T100000125
서대전고등학교,대전,G100000214
서대전여자고등학교,대전,G100000216
서도고등학교,인천,E100000228
서라벌고등학교,서울,B100000454
서령고등학교,충남,N100000176
서문여자고등학교,서울,B100000455
서산고등학교,충남,N100000177
서산여자고등학교,충남,N100000180
서산중앙고등학교,충남,N100000178
서상고등학교,경남,S100000600
서서울생활과학고등학교,서울,B100000641
서석고등학교,강원,K100000432
서야고등학교,충남,N100000181
서영여자고등학교,전북,P100000356
서운고등학교,인천,E100000229
서울고등학교,서울,B100000456
서울공업고등학교,서울,B100000588
서울공연예술고등학교,서울,B100005584
서울과학고등학교,서울,B100000569
서울관광고등학교,서울,B100000630
서울국제고등학교,서울,B100005494
서울금융고등학교,서울,B100000642
서울대학교사범대학부설고등학교,서울,A000003561
서울도시과학기술고등학교,서울,B100000590
서울디자인고등학교,서울,B100000583
서울디지텍고등학교,서울,B100000589
서울로봇고등학교,서울,B100000577
서울문영여자고등학교,서울,B100000437
서울문화고등학교,서울,B100000637
서울미술고등학교,서울,B100000458
서울방송고등학교,서울,B100000585
서울삼육고등학교,경기,J100000606
서울세종고등학교,서울,B100000459
서울아이티고등학교,서울,B100000599
서울여자고등학교,서울,B100000460
서울여자상업고등학교,서울,B100000607
서울영상고등학교,서울,B100000500
서울예술고등학교,서울,B100000625
서울외국어고등학교,서울,B100000574
서울전자고등학교,서울,B100000657
서울체육고등학교,서울,B100000461
서울컨벤션고등학교,서울,B100000606
서울항공비즈니스고등학교,서울,B100000646
서원고등학교,경기,J100004893
서원고등학교,충북,M100001840
서인천고등학교,인천,E100000230
서일고등학교,대전,G100000217
서일고등학교,충남,N100000182
서일국제경영고등학교,서울,B100000644
서일여자고등학교,대전,G100000219
서전고등학교,충북,M100002171
서정고등학교,경기,J100005797
서진여자고등학교,광주,F100000146
서창고등학교,경남,S100003327
서천고등학교,경기,J100005903
서천고등학교,충남,N100000183
서천여자고등학교,충남,N100000184
서천여자정보고등학교,충남,N100000186
서초고등학교,서울,B100000463
서해고등학교,경기,J100000607
서해삼육고등학교,충남,N100000187
서현고등학교,경기,J100000608
석관고등학교,서울,B100000464
석적고등학교,경북,R100006416
석정여자고등학교,인천,E100000231
석정여자고등학교,강원,K100000435
선덕고등학교,서울,B100000465
선덕여자고등학교,경북,R100000847
선린인터넷고등학교,서울,B100000658
선명여자고등학교,경남,S100000602
선부고등학교,경기,J100005669
선사고등학교,서울,B100005563
선산고등학교,경북,R100000850
선영여자고등학교,경북,R100000852
선유고등학교,서울,B100005261
선인고등학교,인천,E100000232
선일여자고등학교,서울,B100000466
선일이비즈니스고등학교,서울,B100000608
선정고등학교,서울,B100000467
선정국제관광고등학교,서울,B100000616
선주고등학교,경북,R100006141
선화여자고등학교,경북,R100000853
선화예술고등학교,서울,B100000626
설악고등학교,경기,J100000609
설악고등학교,강원,K100000444
설월여자고등학교,광주,F100000147
설천고등학교,전북,P100000357
설화고등학교,충남,N100002667
성광고등학교,대구,D100000321
성광여자고등학교,울산,H100000089
성남고등학교,서울,B100000468
성남고등학교,세종,I100000068
성남금융고등학교,경기,J100000613
성남서고등학교,경기,J100000611
성남여자고등학교,경기,J100000612
성남외국어고등학교,경기,J100005282
성남테크노과학고등학교,경기,J100000610
성덕고등학교,서울,B100000609
성덕고등학교,광주,F100001278
성도고등학교,부산,C100000508
성동고등학교,서울,B100000469
성동공업고등학교,서울,B100000591
성동글로벌경영고등학교,서울,B100000617
성모여자고등학교,부산,C100000509
성문고등학교,경기,J100000614
성보경영고등학교,경기,J100000617
성보고등학교,서울,B100000470
성복고등학교,경기,J100005904
성사고등학교,경기,J100005413
성산고등학교,대구,D100001660
성산고등학교,제주,T100000159
성서고등학교,대구,D100000322
성수고등학교,서울,B100005523
성수고등학교,강원,K100000436
성수공업고등학교,서울,B100000592
성수여자고등학교,강원,K100000440
성신고등학교,울산,H100000090
성신여자고등학교,서울,B100000471
성심보건고등학교,부산,C100000510
성심여자고등학교,서울,B100000472
성안고등학교,경기,J100000618
성암국제무역고등학교,서울,B100000645
성원고등학교,전북,P100000358
성의고등학교,경북,R100000855
성의여자고등학교,경북,R100000856
성일고등학교,경기,J100000620
성일고등학교,전북,P100000359
성일여자고등학교,부산,C100000511
성일정보고등학교,경기,J100000624
성전고등학교,전남,Q100000238
성주고등학교,경북,R100000864
성주여자고등학교,경북,R100005954
성지고등학교,부산,C100000512
성지고등학교,경기,J100005414
성지여자고등학교,경남,S100000606
성창여자고등학교,경북,R100000865
성포고등학교,경기,J100005283
성호고등학교,경기,J100000626
성화여자고등학교,대구,D100000325
성환고등학교,충남,N100000189
성희여자고등학교,경북,R100000866
세경고등학교,경기,J100000829
세광고등학교,충북,M100000161
세교고등학교,경기,J100005902
세그루패션디자인고등학교,서울,B100000618
세마고등학교,경기,J100005806
세명고등학교,충북,M100000162
세명고등학교,경북,R100000867
세명컴퓨터고등학교,서울,B100000659
세원고등학교,경기,J100000627
세인고등학교,울산,H100000125
세인고등학교,전북,P100000360
세일고등학교,인천,E100000235
세정상업고등학교,부산,C100000415
세종고등학교,세종,I100000076
